Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
GOOGL241220C00125000,2023-12-07 9:46AM EST,125.0,27.14,23.3,26.05,0.0,-,10,413,39.09%,Call,"December 20, 2024"
GOOGL241220C00130000,2023-12-07 2:39PM EST,130.0,23.87,21.9,22.7,0.0,-,45,596,37.28%,Call,"December 20, 2024"
GOOGL241220C00135000,2023-12-07 12:59PM EST,135.0,21.5,18.65,19.9,0.0,-,19,437,36.23%,Call,"December 20, 2024"
GOOGL241220C00140000,2023-12-08 9:30AM EST,140.0,16.9,17.15,17.3,-1.16,-6.42%,2,1188,35.21%,Call,"December 20, 2024"
GOOGL241220C00145000,2023-12-07 2:17PM EST,145.0,15.05,14.8,15.0,-0.7,-4.44%,6,542,34.42%,Call,"December 20, 2024"
GOOGL241220C00150000,2023-12-08 9:32AM EST,150.0,12.85,12.6,12.85,-0.8,-5.86%,1,1159,33.56%,Call,"December 20, 2024"
GOOGL241220C00155000,2023-12-07 3:39PM EST,155.0,11.6,10.85,11.0,0.0,-,84,1458,32.91%,Call,"December 20, 2024"
GOOGL241220C00160000,2023-12-07 2:21PM EST,160.0,10.08,9.2,9.3,0.0,-,94,6073,32.21%,Call,"December 20, 2024"
GOOGL241220C00165000,2023-12-07 9:33AM EST,165.0,8.5,7.75,7.95,0.0,-,10,3211,31.85%,Call,"December 20, 2024"
GOOGL241220C00170000,2023-12-07 2:40PM EST,170.0,6.55,6.55,6.7,-0.65,-9.03%,2,1451,31.38%,Call,"December 20, 2024"
GOOGL241220C00175000,2023-12-07 1:56PM EST,175.0,6.03,5.45,5.7,0.0,-,3,1253,31.15%,Call,"December 20, 2024"
GOOGL241220C00180000,2023-12-08 9:30AM EST,180.0,4.46,4.65,4.8,-0.7,-13.57%,3,1439,30.84%,Call,"December 20, 2024"
GOOGL241220C00185000,2023-12-07 2:36PM EST,185.0,4.34,3.9,4.05,0.0,-,22,942,30.63%,Call,"December 20, 2024"
GOOGL241220C00190000,2023-12-07 12:00PM EST,190.0,3.2,3.3,3.45,-0.45,-12.33%,20,962,30.55%,Call,"December 20, 2024"
GOOGL241220C00195000,2023-11-30 10:10AM EST,195.0,2.35,2.78,2.9,0.0,-,1,1908,30.38%,Call,"December 20, 2024"
GOOGL241220C00200000,2023-12-08 10:35AM EST,200.0,2.45,2.34,2.43,-0.35,-12.50%,1,2114,30.21%,Call,"December 20, 2024"
GOOGL241220C00205000,2023-12-07 10:40AM EST,205.0,2.23,1.97,2.11,0.0,-,3,81,30.35%,Call,"December 20, 2024"
GOOGL241220C00210000,2023-12-07 10:40AM EST,210.0,1.93,1.7,1.8,0.0,-,3,210,30.35%,Call,"December 20, 2024"
GOOGL241220C00215000,2023-12-08 9:30AM EST,215.0,1.74,1.47,1.56,0.08,+4.82%,2,82,30.46%,Call,"December 20, 2024"
GOOGL241220C00220000,2023-12-06 11:14AM EST,220.0,1.05,1.27,1.4,0.0,-,1,79,30.80%,Call,"December 20, 2024"
GOOGL241220C00225000,2023-11-30 9:34AM EST,225.0,0.99,1.12,1.21,0.0,-,25,92,30.87%,Call,"December 20, 2024"
GOOGL241220C00230000,2023-12-04 2:07PM EST,230.0,0.68,0.96,1.07,0.0,-,60,307,31.08%,Call,"December 20, 2024"
GOOGL241220C00235000,2023-12-07 1:29PM EST,235.0,1.0,0.89,0.95,0.0,-,1,238,31.30%,Call,"December 20, 2024"
GOOGL241220C00240000,2023-12-04 10:24AM EST,240.0,0.54,0.78,0.85,0.0,-,32,423,31.54%,Call,"December 20, 2024"
GOOGL241220C00245000,2023-12-04 10:24AM EST,245.0,0.49,0.67,0.77,0.0,-,573,492,31.84%,Call,"December 20, 2024"
GOOGL241220C00250000,2023-12-04 10:24AM EST,250.0,0.44,0.61,0.7,0.0,-,34,128,32.13%,Call,"December 20, 2024"
GOOGL241220C00255000,2023-11-02 8:51AM EST,255.0,0.43,0.36,0.45,0.0,-,2,51,30.66%,Call,"December 20, 2024"
GOOGL241220C00260000,2023-10-27 8:52AM EST,260.0,0.32,0.42,0.5,0.0,-,1,0,31.93%,Call,"December 20, 2024"
GOOGL241220C00265000,2023-12-07 10:49AM EST,265.0,0.48,0.43,0.54,0.0,-,47,551,33.06%,Call,"December 20, 2024"
GOOGL241220P00045000,2023-11-27 9:30AM EST,45.0,0.13,0.06,0.15,0.0,-,2,782,47.66%,Put,"December 20, 2024"
GOOGL241220P00050000,2023-12-08 10:36AM EST,50.0,0.18,0.15,0.21,-0.04,-18.18%,10,1720,45.41%,Put,"December 20, 2024"
GOOGL241220P00055000,2023-11-14 2:33PM EST,55.0,0.24,0.2,0.29,0.0,-,1,735,43.41%,Put,"December 20, 2024"
GOOGL241220P00060000,2023-12-04 10:30AM EST,60.0,0.42,0.3,0.39,0.0,-,1,887,41.48%,Put,"December 20, 2024"
GOOGL241220P00065000,2023-12-08 10:36AM EST,65.0,0.46,0.43,0.53,-0.03,-6.12%,10,1937,39.87%,Put,"December 20, 2024"
GOOGL241220P00070000,2023-12-07 9:47AM EST,70.0,0.6,0.6,0.71,0.0,-,1,688,38.34%,Put,"December 20, 2024"
GOOGL241220P00075000,2023-12-07 9:47AM EST,75.0,0.8,0.81,0.93,0.0,-,1,819,36.84%,Put,"December 20, 2024"
GOOGL241220P00080000,2023-12-08 10:51AM EST,80.0,1.08,1.08,1.2,-0.28,-20.59%,3,257,35.39%,Put,"December 20, 2024"
GOOGL241220P00085000,2023-12-08 9:30AM EST,85.0,1.45,1.4,1.52,-0.2,-12.12%,10,2453,33.91%,Put,"December 20, 2024"
GOOGL241220P00090000,2023-12-08 10:22AM EST,90.0,1.73,1.82,1.9,-0.42,-19.53%,6,1921,32.45%,Put,"December 20, 2024"
GOOGL241220P00095000,2023-12-06 2:55PM EST,95.0,2.77,2.3,2.41,0.0,-,8,2469,31.24%,Put,"December 20, 2024"
GOOGL241220P00100000,2023-12-08 10:06AM EST,100.0,2.9,2.93,3.05,0.1,+3.57%,120,3674,30.13%,Put,"December 20, 2024"
GOOGL241220P00105000,2023-12-07 2:24PM EST,105.0,3.53,3.65,3.8,0.0,-,11,3275,28.99%,Put,"December 20, 2024"
GOOGL241220P00110000,2023-12-08 9:44AM EST,110.0,4.7,4.6,4.8,0.24,+5.38%,1,1577,28.14%,Put,"December 20, 2024"
GOOGL241220P00115000,2023-12-07 2:40PM EST,115.0,5.63,5.75,5.9,0.0,-,62,2156,27.09%,Put,"December 20, 2024"
GOOGL241220P00120000,2023-12-08 10:42AM EST,120.0,7.25,7.1,7.25,0.38,+5.53%,1,2045,26.18%,Put,"December 20, 2024"
GOOGL241220P00125000,2023-12-07 11:57AM EST,125.0,8.35,8.6,8.8,0.0,-,56,1000,25.22%,Put,"December 20, 2024"
GOOGL241220P00130000,2023-12-08 9:30AM EST,130.0,10.81,10.35,10.55,0.66,+6.50%,2,2493,24.18%,Put,"December 20, 2024"
GOOGL241220P00135000,2023-12-07 2:22PM EST,135.0,12.0,12.45,12.6,0.0,-,11,1271,23.21%,Put,"December 20, 2024"
GOOGL241220P00140000,2023-12-07 9:49AM EST,140.0,14.36,14.75,15.0,0.0,-,3,1304,22.35%,Put,"December 20, 2024"
GOOGL241220P00145000,2023-12-05 9:30AM EST,145.0,20.85,17.35,17.6,0.0,-,9,951,21.29%,Put,"December 20, 2024"
GOOGL241220P00150000,2023-12-07 1:45PM EST,150.0,19.8,19.85,20.85,0.0,-,1,464,20.86%,Put,"December 20, 2024"
GOOGL241220P00155000,2023-11-17 2:35PM EST,155.0,23.88,21.55,24.1,0.0,-,5,18,19.81%,Put,"December 20, 2024"
GOOGL241220P00160000,2023-11-02 9:13AM EST,160.0,33.46,29.1,30.15,0.0,-,1,2,24.34%,Put,"December 20, 2024"
GOOGL241220P00165000,2023-10-13 11:02AM EST,165.0,31.68,30.7,35.2,0.0,-,1,3,26.62%,Put,"December 20, 2024"
GOOGL241220P00170000,2023-11-27 12:40PM EST,170.0,33.8,34.7,35.7,0.0,-,2,3,16.18%,Put,"December 20, 2024"
GOOGL241220P00175000,2023-11-03 1:04PM EST,175.0,45.91,42.35,44.9,0.0,-,2,0,29.86%,Put,"December 20, 2024"
GOOGL241220P00180000,2023-11-16 1:10PM EST,180.0,43.5,42.7,45.2,0.0,-,2,0,16.24%,Put,"December 20, 2024"
GOOGL241220P00185000,2023-11-03 10:33AM EST,185.0,55.6,52.2,53.65,0.0,-,1,0,30.21%,Put,"December 20, 2024"
GOOGL241220P00190000,2023-11-03 1:04PM EST,190.0,60.75,57.45,58.75,0.0,-,2,0,32.03%,Put,"December 20, 2024"
GOOGL241220P00195000,2023-09-13 8:55AM EST,195.0,61.04,55.55,60.45,0.0,-,2,0,21.47%,Put,"December 20, 2024"
GOOGL241220P00200000,2023-10-26 9:02AM EST,200.0,77.65,62.25,65.45,0.0,-,1,0,22.60%,Put,"December 20, 2024"
GOOGL241220P00215000,2023-09-06 2:34PM EST,215.0,81.0,76.1,78.9,0.0,-,2,0,0.00%,Put,"December 20, 2024"
GOOGL250117C00045000,2023-12-07 9:34AM EST,45.0,95.25,92.1,95.25,0.0,-,6,2190,84.73%,Call,"January 17, 2025"
GOOGL250117C00050000,2023-12-04 10:48AM EST,50.0,80.9,87.85,90.0,0.0,-,1,3909,79.04%,Call,"January 17, 2025"
GOOGL250117C00055000,2023-12-08 10:45AM EST,55.0,83.7,83.0,85.35,7.2,+9.41%,2,596,73.84%,Call,"January 17, 2025"
GOOGL250117C00060000,2023-12-04 9:46AM EST,60.0,73.0,78.35,81.7,0.0,-,1,505,72.11%,Call,"January 17, 2025"
GOOGL250117C00065000,2023-11-28 3:00PM EST,65.0,76.57,73.55,76.55,0.0,-,20,344,66.32%,Call,"January 17, 2025"
GOOGL250117C00070000,2023-12-06 10:22AM EST,70.0,64.0,69.35,72.95,0.0,-,6,616,65.50%,Call,"January 17, 2025"
GOOGL250117C00075000,2023-11-10 10:24AM EST,75.0,61.91,63.9,67.15,0.0,-,60,232,57.73%,Call,"January 17, 2025"
GOOGL250117C00080000,2023-12-06 1:58PM EST,80.0,57.25,59.15,62.2,0.0,-,2,1585,53.44%,Call,"January 17, 2025"
GOOGL250117C00085000,2023-12-07 12:16PM EST,85.0,59.5,55.95,59.05,0.0,-,66,1464,54.86%,Call,"January 17, 2025"
GOOGL250117C00090000,2023-12-07 3:41PM EST,90.0,53.87,51.95,54.45,0.0,-,33,2570,52.22%,Call,"January 17, 2025"
GOOGL250117C00095000,2023-11-28 2:37PM EST,95.0,49.85,47.6,49.25,0.0,-,2,1843,50.47%,Call,"January 17, 2025"
GOOGL250117C00100000,2023-12-08 9:30AM EST,100.0,44.25,43.6,44.75,-1.55,-3.38%,3,3948,47.16%,Call,"January 17, 2025"
GOOGL250117C00105000,2023-12-07 2:59PM EST,105.0,41.9,39.6,40.8,0.0,-,6,2187,45.17%,Call,"January 17, 2025"
GOOGL250117C00110000,2023-12-08 10:44AM EST,110.0,35.62,36.25,37.45,-2.74,-7.14%,7,3818,44.36%,Call,"January 17, 2025"
GOOGL250117C00115000,2023-12-08 10:07AM EST,115.0,33.1,32.65,33.3,-1.1,-3.22%,6,1095,41.58%,Call,"January 17, 2025"
GOOGL250117C00120000,2023-12-08 9:30AM EST,120.0,29.8,28.35,30.3,-0.07,-0.23%,1,3087,40.99%,Call,"January 17, 2025"
GOOGL250117C00125000,2023-12-08 9:44AM EST,125.0,26.2,26.35,26.6,-1.42,-5.14%,132,3360,38.75%,Call,"January 17, 2025"
GOOGL250117C00130000,2023-12-08 10:45AM EST,130.0,23.05,23.05,23.5,-1.3,-5.34%,4,5049,37.43%,Call,"January 17, 2025"
GOOGL250117C00135000,2023-12-08 10:26AM EST,135.0,20.9,20.6,20.8,-0.6,-2.79%,91,4372,36.55%,Call,"January 17, 2025"
GOOGL250117C00140000,2023-12-08 10:42AM EST,140.0,17.77,17.9,18.1,-1.23,-6.47%,55,4374,35.38%,Call,"January 17, 2025"
GOOGL250117C00145000,2023-12-08 9:44AM EST,145.0,15.55,15.6,15.75,-1.71,-9.91%,75,2719,34.52%,Call,"January 17, 2025"
GOOGL250117C00150000,2023-12-08 10:44AM EST,150.0,13.4,13.5,13.65,-0.95,-6.62%,61,9070,33.79%,Call,"January 17, 2025"
GOOGL250117C00155000,2023-12-08 10:37AM EST,155.0,11.5,11.6,11.8,-1.15,-9.09%,1,13770,33.19%,Call,"January 17, 2025"
GOOGL250117C00160000,2023-12-08 10:02AM EST,160.0,9.7,9.9,10.05,-1.0,-9.35%,11,8253,32.47%,Call,"January 17, 2025"
GOOGL250117C00165000,2023-12-07 2:49PM EST,165.0,9.31,8.5,8.6,0.0,-,9,4345,31.99%,Call,"January 17, 2025"
GOOGL250117C00170000,2023-12-08 10:54AM EST,170.0,7.25,7.2,7.4,-0.55,-7.05%,48,17772,31.70%,Call,"January 17, 2025"
GOOGL250117C00175000,2023-12-07 12:49PM EST,175.0,6.3,6.1,6.25,-0.7,-10.00%,2,1969,31.23%,Call,"January 17, 2025"
GOOGL250117C00180000,2023-12-07 3:13PM EST,180.0,5.2,5.2,5.3,-0.57,-9.88%,2,5986,30.91%,Call,"January 17, 2025"
GOOGL250117C00185000,2023-12-08 9:36AM EST,185.0,4.45,4.35,4.45,-0.5,-10.10%,2,3230,30.54%,Call,"January 17, 2025"
GOOGL250117C00190000,2023-12-07 1:58PM EST,190.0,4.22,3.7,3.8,0.0,-,14,1064,30.41%,Call,"January 17, 2025"
GOOGL250117C00195000,2023-12-07 1:47PM EST,195.0,3.5,3.2,3.35,0.0,-,20,3580,30.61%,Call,"January 17, 2025"
GOOGL250117C00200000,2023-12-08 10:21AM EST,200.0,2.75,2.73,2.82,-0.3,-9.84%,118,25501,30.38%,Call,"January 17, 2025"
GOOGL250117C00205000,2023-12-07 11:16AM EST,205.0,2.57,2.34,2.45,0.0,-,1,774,30.45%,Call,"January 17, 2025"
GOOGL250117C00210000,2023-12-07 12:46PM EST,210.0,2.32,2.02,2.11,0.0,-,38,5760,30.45%,Call,"January 17, 2025"
GOOGL250117C00215000,2023-12-07 11:54AM EST,215.0,1.95,1.74,1.8,0.0,-,1,1565,30.38%,Call,"January 17, 2025"
GOOGL250117C00220000,2023-12-08 10:09AM EST,220.0,1.58,1.52,1.62,-0.12,-7.06%,22,34920,30.70%,Call,"January 17, 2025"
GOOGL250117C00225000,2023-12-07 12:08PM EST,225.0,1.52,1.34,1.42,0.0,-,2,161,30.81%,Call,"January 17, 2025"
GOOGL250117C00230000,2023-12-07 11:44AM EST,230.0,1.32,1.14,1.27,0.0,-,1,769,31.04%,Call,"January 17, 2025"
GOOGL250117C00235000,2023-12-07 2:00PM EST,235.0,1.19,1.06,1.14,0.0,-,1,787,31.29%,Call,"January 17, 2025"
GOOGL250117C00240000,2023-12-07 12:20PM EST,240.0,1.09,0.95,1.02,0.0,-,11,447,31.49%,Call,"January 17, 2025"
GOOGL250117C00245000,2023-10-27 10:34AM EST,245.0,0.68,0.73,0.82,0.0,-,1,0,31.07%,Call,"January 17, 2025"
GOOGL250117C00250000,2023-12-07 1:20PM EST,250.0,0.84,0.77,0.85,0.0,-,16,540,32.08%,Call,"January 17, 2025"
GOOGL250117C00255000,2023-11-10 12:47PM EST,255.0,0.55,0.68,0.78,0.0,-,1,189,32.37%,Call,"January 17, 2025"
GOOGL250117C00260000,2023-12-06 2:41PM EST,260.0,0.55,0.62,0.72,0.0,-,6,240,32.69%,Call,"January 17, 2025"
GOOGL250117C00265000,2023-12-08 10:40AM EST,265.0,0.56,0.56,0.67,-0.08,-12.50%,3,1818,33.03%,Call,"January 17, 2025"
GOOGL250117P00045000,2023-12-08 10:36AM EST,45.0,0.14,0.07,0.16,0.02,+16.67%,15,7611,46.39%,Put,"January 17, 2025"
GOOGL250117P00050000,2023-12-08 10:55AM EST,50.0,0.22,0.16,0.22,-0.01,-4.35%,15,4932,44.14%,Put,"January 17, 2025"
GOOGL250117P00055000,2023-12-08 10:36AM EST,55.0,0.3,0.23,0.33,0.06,+25.00%,64,2367,42.75%,Put,"January 17, 2025"
GOOGL250117P00060000,2023-12-07 12:20PM EST,60.0,0.42,0.36,0.43,0.06,+16.67%,1,12786,40.70%,Put,"January 17, 2025"
GOOGL250117P00065000,2023-12-05 10:40AM EST,65.0,0.64,0.51,0.61,0.0,-,1,2765,39.48%,Put,"January 17, 2025"
GOOGL250117P00070000,2023-12-04 12:22PM EST,70.0,0.89,0.7,0.77,0.0,-,6,2444,37.60%,Put,"January 17, 2025"
GOOGL250117P00075000,2023-12-08 9:43AM EST,75.0,0.9,0.93,1.0,0.02,+2.27%,2,10537,36.12%,Put,"January 17, 2025"
GOOGL250117P00080000,2023-12-08 9:30AM EST,80.0,1.2,1.22,1.29,0.06,+5.26%,10,11248,34.74%,Put,"January 17, 2025"
GOOGL250117P00085000,2023-12-08 10:10AM EST,85.0,1.49,1.57,1.68,-0.01,-0.67%,34,8755,33.59%,Put,"January 17, 2025"
GOOGL250117P00090000,2023-12-08 10:18AM EST,90.0,1.89,1.99,2.12,0.08,+4.42%,6,12788,32.32%,Put,"January 17, 2025"
GOOGL250117P00095000,2023-12-08 10:14AM EST,95.0,2.45,2.53,2.66,0.08,+3.38%,5,3449,31.11%,Put,"January 17, 2025"
GOOGL250117P00100000,2023-12-08 10:23AM EST,100.0,3.1,3.15,3.3,0.0,-,132,14945,29.91%,Put,"January 17, 2025"
GOOGL250117P00105000,2023-12-08 10:41AM EST,105.0,4.1,4.0,4.15,0.21,+5.40%,51,13834,28.99%,Put,"January 17, 2025"
GOOGL250117P00110000,2023-12-07 2:46PM EST,110.0,4.85,5.0,5.1,0.05,+1.04%,8,5890,27.92%,Put,"January 17, 2025"
GOOGL250117P00115000,2023-12-07 3:59PM EST,115.0,5.9,6.1,6.3,0.0,-,69,4711,27.06%,Put,"January 17, 2025"
GOOGL250117P00120000,2023-12-07 2:36PM EST,120.0,7.55,7.45,7.65,0.25,+3.42%,3,8640,26.10%,Put,"January 17, 2025"
GOOGL250117P00125000,2023-12-08 9:41AM EST,125.0,9.17,9.0,9.15,0.47,+5.40%,1,3064,25.02%,Put,"January 17, 2025"
GOOGL250117P00130000,2023-12-08 9:32AM EST,130.0,11.0,10.75,10.95,0.44,+4.17%,5,4519,24.07%,Put,"January 17, 2025"
GOOGL250117P00135000,2023-12-07 3:21PM EST,135.0,12.35,12.85,13.0,0.0,-,170,4826,23.11%,Put,"January 17, 2025"
GOOGL250117P00140000,2023-12-07 3:38PM EST,140.0,14.9,15.1,15.4,0.1,+0.68%,1,1992,22.28%,Put,"January 17, 2025"
GOOGL250117P00145000,2023-12-04 3:53PM EST,145.0,21.0,17.75,18.05,0.0,-,1,585,21.36%,Put,"January 17, 2025"
GOOGL250117P00150000,2023-12-07 1:33PM EST,150.0,20.1,19.35,23.0,0.0,-,35,785,24.12%,Put,"January 17, 2025"
GOOGL250117P00155000,2023-12-07 12:30PM EST,155.0,22.45,22.4,25.95,0.0,-,1,653,22.82%,Put,"January 17, 2025"
GOOGL250117P00160000,2023-12-07 10:28AM EST,160.0,26.54,26.75,28.8,0.0,-,10,224,20.66%,Put,"January 17, 2025"
GOOGL250117P00165000,2023-12-04 9:58AM EST,165.0,36.3,30.65,32.3,0.0,-,1,5,19.04%,Put,"January 17, 2025"
GOOGL250117P00170000,2023-11-22 1:45PM EST,170.0,32.5,34.0,36.35,0.0,-,4,3,17.99%,Put,"January 17, 2025"
GOOGL250117P00175000,2023-11-30 1:41PM EST,175.0,43.7,39.25,40.85,0.0,-,1,0,17.69%,Put,"January 17, 2025"
GOOGL250117P00180000,2023-09-13 9:59AM EST,180.0,44.63,41.55,45.95,0.0,-,2,0,19.48%,Put,"January 17, 2025"
GOOGL250117P00185000,2023-11-03 8:55AM EST,185.0,56.39,52.65,54.15,0.0,-,1,0,30.42%,Put,"January 17, 2025"
GOOGL250117P00190000,2023-09-13 10:31AM EST,190.0,54.38,50.8,55.35,0.0,-,10,0,19.04%,Put,"January 17, 2025"
GOOGL250117P00195000,2023-10-27 10:44AM EST,195.0,72.5,57.9,60.05,0.0,-,3,0,17.85%,Put,"January 17, 2025"
GOOGL250117P00200000,2023-12-06 2:22PM EST,200.0,69.76,63.6,65.95,0.0,-,42,11,24.49%,Put,"January 17, 2025"
GOOGL250117P00210000,2023-09-15 8:47AM EST,210.0,73.0,70.0,75.0,0.0,-,5,0,20.17%,Put,"January 17, 2025"
GOOGL250117P00240000,2023-07-25 2:19PM EST,240.0,116.0,108.2,111.9,0.0,-,30,0,51.46%,Put,"January 17, 2025"
GOOGL250117P00260000,2023-08-31 10:02AM EST,260.0,122.73,126.5,131.5,0.0,-,-,0,54.62%,Put,"January 17, 2025"
GOOGL250117P00265000,2023-11-21 2:45PM EST,265.0,127.95,127.85,130.4,0.0,-,3,0,32.95%,Put,"January 17, 2025"
GOOGL250620C00025000,2023-10-12 12:54PM EST,25.0,116.5,107.5,112.5,0.0,-,1,34,97.31%,Call,"June 20, 2025"
GOOGL250620C00030000,2023-03-15 10:47AM EST,30.0,67.5,80.0,85.0,0.0,-,1,3,0.00%,Call,"June 20, 2025"
GOOGL250620C00035000,2023-03-27 9:12AM EST,35.0,72.77,70.0,75.0,0.0,-,1,11,0.00%,Call,"June 20, 2025"
GOOGL250620C00040000,2023-10-03 9:59AM EST,40.0,96.52,89.0,94.0,0.0,-,2,7,0.00%,Call,"June 20, 2025"
GOOGL250620C00045000,2023-11-14 10:14AM EST,45.0,93.5,91.5,96.5,0.0,-,1,27,74.11%,Call,"June 20, 2025"
GOOGL250620C00050000,2023-11-28 1:54PM EST,50.0,91.0,87.5,92.0,0.0,-,2,108,71.65%,Call,"June 20, 2025"
GOOGL250620C00055000,2023-10-06 1:24PM EST,55.0,87.0,77.5,82.0,0.0,-,1,88,50.51%,Call,"June 20, 2025"
GOOGL250620C00060000,2023-10-27 12:00PM EST,60.0,68.8,80.0,85.0,0.0,-,1,0,71.28%,Call,"June 20, 2025"
GOOGL250620C00065000,2023-10-10 9:50AM EST,65.0,80.21,68.5,78.45,0.0,-,1,26,68.87%,Call,"June 20, 2025"
GOOGL250620C00070000,2023-10-20 1:45PM EST,70.0,73.0,70.0,74.5,0.0,-,1,114,59.52%,Call,"June 20, 2025"
GOOGL250620C00075000,2023-11-07 11:11AM EST,75.0,64.55,67.0,71.5,0.0,-,2,93,60.74%,Call,"June 20, 2025"
GOOGL250620C00080000,2023-12-07 11:50AM EST,80.0,64.5,62.0,65.5,0.0,-,2,153,54.51%,Call,"June 20, 2025"
GOOGL250620C00085000,2023-11-16 10:13AM EST,85.0,61.0,57.4,60.35,0.0,-,1,181,50.37%,Call,"June 20, 2025"
GOOGL250620C00090000,2023-12-08 10:48AM EST,90.0,55.29,53.2,56.05,-1.31,-2.31%,3,1433,51.38%,Call,"June 20, 2025"
GOOGL250620C00095000,2023-12-07 12:45PM EST,95.0,53.37,50.5,52.5,0.0,-,2,1888,50.28%,Call,"June 20, 2025"
GOOGL250620C00100000,2023-12-07 3:17PM EST,100.0,48.62,46.5,48.3,1.22,+2.57%,2,1166,47.64%,Call,"June 20, 2025"
GOOGL250620C00105000,2023-12-05 11:16AM EST,105.0,40.4,42.9,45.2,0.0,-,1,190,47.15%,Call,"June 20, 2025"
GOOGL250620C00110000,2023-12-07 2:13PM EST,110.0,43.25,39.95,41.45,0.0,-,22,440,45.22%,Call,"June 20, 2025"
GOOGL250620C00115000,2023-12-07 3:00PM EST,115.0,38.45,35.5,37.7,0.0,-,4,536,43.18%,Call,"June 20, 2025"
GOOGL250620C00120000,2023-12-08 9:34AM EST,120.0,33.27,32.75,34.6,-1.88,-5.35%,1,510,42.16%,Call,"June 20, 2025"
GOOGL250620C00125000,2023-12-07 10:52AM EST,125.0,31.31,30.0,31.3,0.0,-,7,909,40.62%,Call,"June 20, 2025"
GOOGL250620C00130000,2023-12-08 9:49AM EST,130.0,27.38,26.85,28.5,-1.62,-5.59%,1,1202,39.73%,Call,"June 20, 2025"
GOOGL250620C00135000,2023-12-07 2:39PM EST,135.0,26.01,24.95,26.0,0.0,-,3,521,39.10%,Call,"June 20, 2025"
GOOGL250620C00140000,2023-12-07 12:16PM EST,140.0,24.3,20.85,23.65,0.0,-,4,750,38.50%,Call,"June 20, 2025"
GOOGL250620C00145000,2023-12-08 9:41AM EST,145.0,20.55,20.05,20.95,-0.65,-3.07%,2,5784,37.18%,Call,"June 20, 2025"
GOOGL250620C00150000,2023-12-08 10:04AM EST,150.0,18.3,16.9,18.95,-0.7,-3.68%,12,431,36.72%,Call,"June 20, 2025"
GOOGL250620C00155000,2023-12-07 11:12AM EST,155.0,16.38,13.7,16.9,0.0,-,2,525,35.98%,Call,"June 20, 2025"
GOOGL250620C00160000,2023-12-07 12:13PM EST,160.0,15.3,14.1,14.55,0.0,-,9,6191,34.59%,Call,"June 20, 2025"
GOOGL250620C00165000,2023-12-08 10:48AM EST,165.0,12.53,11.85,12.95,-0.48,-3.69%,3,780,34.13%,Call,"June 20, 2025"
GOOGL250620C00170000,2023-12-08 10:40AM EST,170.0,10.85,11.0,11.25,-0.65,-5.65%,320,37649,33.31%,Call,"June 20, 2025"
GOOGL250620C00175000,2023-12-08 10:22AM EST,175.0,10.05,9.5,10.7,-0.39,-3.74%,1,280,34.15%,Call,"June 20, 2025"
GOOGL250620C00180000,2023-12-07 1:28PM EST,180.0,8.9,8.15,8.9,0.0,-,8,220,32.78%,Call,"June 20, 2025"
GOOGL250620C00185000,2023-12-06 11:30AM EST,185.0,6.25,7.5,7.75,0.0,-,4,111,32.28%,Call,"June 20, 2025"
GOOGL250620C00190000,2023-11-30 3:27PM EST,190.0,5.4,6.6,8.65,0.0,-,5,588,35.28%,Call,"June 20, 2025"
GOOGL250620C00195000,2023-12-07 9:31AM EST,195.0,6.0,4.15,8.3,0.0,-,20,410,36.02%,Call,"June 20, 2025"
GOOGL250620C00200000,2023-12-08 10:30AM EST,200.0,5.25,3.6,5.75,0.8,+17.98%,2,2348,32.48%,Call,"June 20, 2025"
GOOGL250620C00205000,2023-12-08 10:28AM EST,205.0,4.65,3.6,5.25,0.85,+22.37%,2,990,32.63%,Call,"June 20, 2025"
GOOGL250620C00210000,2023-12-08 10:48AM EST,210.0,4.05,2.6,5.35,-0.1,-2.41%,316,4137,33.97%,Call,"June 20, 2025"
GOOGL250620C00215000,2023-12-08 9:34AM EST,215.0,3.45,3.3,4.15,0.61,+21.48%,1,2789,32.37%,Call,"June 20, 2025"
GOOGL250620C00220000,2023-12-08 9:37AM EST,220.0,3.1,3.1,4.4,-0.32,-9.36%,1,14652,33.97%,Call,"June 20, 2025"
GOOGL250620C00225000,2023-12-08 9:39AM EST,225.0,2.78,2.43,3.55,-0.22,-7.33%,4,240,32.86%,Call,"June 20, 2025"
GOOGL250620C00230000,2023-12-01 11:15AM EST,230.0,1.79,0.34,3.5,0.0,-,4,70,33.66%,Call,"June 20, 2025"
GOOGL250620C00235000,2023-11-30 1:21PM EST,235.0,1.72,2.08,3.4,0.0,-,5,87,34.29%,Call,"June 20, 2025"
GOOGL250620C00240000,2023-11-30 1:53PM EST,240.0,1.5,1.81,2.29,0.0,-,1,518,31.85%,Call,"June 20, 2025"
GOOGL250620C00245000,2023-11-29 11:24AM EST,245.0,1.61,0.31,3.5,0.0,-,4,137,36.27%,Call,"June 20, 2025"
GOOGL250620C00250000,2023-11-29 11:49AM EST,250.0,1.45,0.51,4.85,0.0,-,2,670,40.55%,Call,"June 20, 2025"
GOOGL250620C00255000,2023-11-28 10:02AM EST,255.0,1.35,1.38,1.63,0.0,-,1,378,31.75%,Call,"June 20, 2025"
